2,5237,73,144,95,136,126,142,97,154,96,142,97,143
2,5238,72,143,96,136,126,141,97,154,96,142,97,143
2,5239,72,144,95,136,126,141,97,154,96,142,96,143
2,5240,68,143,96,137,124,139,99,153,97,142,99,143
2,5241,68,143,97,137,125,139,99,153,97,142,99,143
2,5242,72,144,96,137,125,142,97,155,97,142,97,144
2,5243,71,144,96,136,125,143,97,157,97,142,97,146
2,5244,67,143,97,137,125,139,98,155,97,142,98,144
2,5245,68,143,97,137,125,139,99,155,97,142,98,144
2,5246,69,143,97,137,124,140,98,153,97,142,98,143
2,5247,70,143,96,138,124,140,98,154,97,143,98,143
2,5248,70,144,97,138,123,141,98,152,97,142,98,142
2,5249,70,144,97,138,123,140,98,152,97,142,98,142
2,5250,69,144,96,137,124,140,97,153,97,143,97,143
2,5251,70,144,97,138,124,141,98,153,97,142,98,142
2,5252,70,143,96,137,124,140,98,153,97,143,98,143
2,5253,70,143,96,138,124,139,98,152,97,142,97,142
2,5254,71,144,96,138,123,140,98,151,97,142,98,142
2,5255,70,143,96,138,123,140,98,152,97,142,98,142
2,5256,70,144,96,138,125,140,97,153,97,142,97,143
2,5257,71,144,96,138,125,141,98,154,97,143,98,143
2,5258,71,144,97,137,125,141,97,153,97,143,97,143
2,5259,71,144,96,138,124,141,98,154,97,143,98,143
2,5260,71,144,97,137,124,141,98,152,97,142,98,142
2,5261,71,144,97,137,124,142,98,154,97,142,98,143
2,5262,71,145,98,138,123,143,98,154,97,143,98,143
2,5263,69,145,96,137,124,144,97,152,97,143,98,142
2,5264,69,146,97,136,123,144,98,152,98,142,98,143
2,5265,69,146,97,136,125,142,98,157,98,143,98,146
2,5266,69,146,98,136,124,143,98,157,97,143,98,146
2,5267,67,145,97,135,127,145,97,157,98,142,97,145
2,5268,67,145,97,134,128,144,97,157,97,142,97,145
2,5269,67,146,97,135,127,145,97,159,97,143,97,146
2,5270,67,145,97,135,127,145,97,159,97,142,97,147
2,5271,67,146,97,136,127,145,97,159,98,143,98,147
2,5272,67,146,98,135,127,144,97,159,97,142,97,146
2,5273,67,146,97,135,127,145,97,159,97,142,97,147
2,5274,67,145,97,136,127,145,97,159,97,143,97,147
2,5275,66,146,97,135,128,145,97,159,97,143,97,147
2,5285,69,145,97,137,125,144,96,156,97,143,97,145
2,5286,69,145,96,137,124,143,97,155,97,143,98,144
2,5287,68,145,97,137,124,143,97,154,97,143,97,144
2,5288,71,146,97,138,123,144,97,152,97,144,98,143
2,5310,69,145,97,136,124,144,97,154,97,142,97,143
2,5311,69,145,97,137,124,143,98,153,97,142,97,143
2,5312,70,146,98,136,123,145,97,154,97,142,97,143
2,5313,70,147,97,137,123,145,98,154,98,143,98,143
2,5314,70,146,97,137,124,145,98,154,97,143,97,144
2,5315,71,145,97,137,124,145,98,155,97,143,97,144
2,5316,68,145,97,136,125,144,97,156,97,142,97,145
